,MKT-Rf,SMB_devil,HML_devil,MOM,Rf
2013-12-04,-0.0010952985,0.004292773653913382,0.0027419852391326613,0.0007481154655293917,7.35545e-05
2013-12-05,-0.0022702825,0.007580872843659694,-0.0075762374349674835,-0.0004122621985223917,7.35545e-05
2013-12-06,0.0100103499,0.004813443599242603,0.0003772907546705309,0.005096274327234909,7.34211e-05
2013-12-09,-0.0035374163,-0.01965389808831088,0.01180643760908287,-0.004825980962858748,7.30743e-05
2013-12-10,-0.007838506299999999,-0.005164340556262059,0.005170617173198212,-0.0017612107496137131,7.30743e-05
2013-12-11,-0.0051492254,0.0005771465601893087,0.0026619771460489484,-0.0006880734663646968,7.33144e-05
2013-12-12,-0.0026242451,0.007057567915806438,-0.002316043850510776,0.0023316164371576156,7.33411e-05
2013-12-13,-0.0009694622,0.0009121672745240543,0.007208250661111639,0.0014929919678420887,7.28342e-05
2013-12-16,0.0022681101,-0.00839012512089772,0.006406796132110818,-0.0004462079845663552,7.23539e-05
2013-12-17,0.0044503563,-0.005363644336535252,0.0025523738925165343,0.0010509442914838438,7.21137e-05
2013-12-18,0.0004439846,-0.006795622671406378,0.0037634353508298876,-0.0005255445548649463,7.25674e-05
2013-12-19,0.0038248035999999997,-0.000543198154484609,0.0005470130162927183,0.0025845841381663165,7.26474e-05
2013-12-20,0.006754239,-0.002434553751482808,0.0019310631012956726,0.0029523196042797054,7.259399999999999e-05
2013-12-23,0.0022809059,-0.005096929122530417,0.0021431067800782707,0.00014584687805627421,7.27541e-05
2013-12-24,-0.0012169242,-0.0024148178004569825,0.005021236777068085,-0.004293990695307496,7.28342e-05
2013-12-26,0.0014176078000000003,0.0023033317966130247,0.00436731130677152,-0.006677081085337793,7.29142e-05
2013-12-27,0.004452514800000001,-0.002633821239366403,0.0007933680203346463,0.005055594310087315,7.23272e-05
2013-12-30,-0.0220231874,0.0019856944718000787,-0.00012706423538243194,0.0004968531190637938,7.26474e-05
2014-01-02,-0.0107738564,0.01094380139473167,0.01352904661089263,-0.0023409424911311812,7.33144e-05
2014-01-03,0.00359554,0.01126963579398596,-0.0018579294849669446,-0.0003460768666622171,7.3261e-05
2014-01-06,0.0030814228999999998,-0.0006202449811181119,0.002144034641343949,0.0030569226254509698,7.22471e-05
2014-01-07,-0.0003171084,0.0011982465745982683,0.004917625954116073,-0.0023061264917370186,7.21404e-05
2014-01-08,-0.006631102800000001,0.0030807195935238147,0.0004610944369145282,0.0027187510668054793,7.149979999999999e-05
2014-01-09,-0.0039616044,0.0046513069803751726,0.015182403760132667,-0.0015021957731714123,7.17934e-05
2014-01-10,0.0052826715,-0.00022865478072592,0.0014760110600882202,6.438613888795955e-05,7.18735e-05
2014-01-13,-0.0015340347,0.008333170073733838,-0.012595821468015874,-0.0005992385421720813,7.16867e-05
2014-01-14,0.0036330562,0.0029565487920252646,-0.0013808231281539538,0.0035449770803488564,7.18468e-05
2014-01-15,0.0019964959000000003,0.002548478627269884,0.0008143250636543603,-0.003373913542933188,7.182010000000001e-05
2014-01-16,-0.0066315699,0.0021977450921591033,0.0005990605670099089,-0.0011344087918637212,7.15799e-05
2014-01-17,0.00471111,0.009507579706208736,-0.0028872476025878484,8.183756719541842e-05,7.166e-05
2014-01-20,0.0051028181999999995,-0.0006806768569172651,-0.0037931724681706295,0.0010597716090875215,7.17668e-05
2014-01-21,0.0032531328,0.0014856975382973778,-0.010805458470731492,-0.004873719501933127,7.19002e-05
2014-01-22,-0.011658475699999999,-0.004902752798876628,0.005365176903508535,0.0024784145984398827,7.21137e-05
2014-01-23,-0.003681596,0.007078865307450222,0.002482581380135092,-0.0033057724135805598,7.2007e-05
2014-01-24,-0.0156444039,0.0022478501437512184,-0.004889252035046065,0.001655376154388195,7.15799e-05
2014-01-27,0.0033775877,-0.0030735590362687346,0.005029739798682237,0.00045533060524210675,7.206029999999999e-05
2014-01-28,0.012562779,-0.0036565941274921627,0.00013349711129710066,0.01543525033048578,7.2007e-05
2014-01-29,-0.010988296,-0.0040825744113824804,0.007663195743191794,0.0017685437114735407,7.2087e-05
2014-02-03,-0.0173172113,0.003274089143133112,0.003353292160008446,0.003500448903158087,7.206029999999999e-05
2014-02-04,0.0022973413,0.0056984438961381716,0.002967964582966552,-0.001428032740891252,7.16867e-05
2014-02-05,0.008689390299999999,-0.0019942136855478527,0.005611450948867219,0.0013891223222960221,7.16867e-05
2014-02-06,0.0075860407,-0.0030545272113217652,-0.002782657800683358,0.005112307114276252,7.16333e-05
2014-02-07,0.00034441159999999997,-0.0029965364898028226,0.004795230257701314,0.007318072901589603,7.17134e-05
2014-02-10,0.0044830921,0.004648203422261088,-0.002895020409718867,-0.0037796607539258274,7.15799e-05
2014-02-11,0.0018849345,0.0020563449428641933,-0.0016916255153743868,-0.0002621309511889906,7.15265e-05
2014-02-12,-0.0046587893,0.0025635697410471953,0.002063521390511439,0.0029899037670964666,7.16333e-05
2014-02-13,0.006840862099999999,0.005471984924416627,0.00041847368488631383,0.00017166015332810175,7.15799e-05
2014-02-14,0.0030619881,-0.005949984255351479,0.007016075690963132,-0.0013100264567647464,7.15799e-05
2014-02-17,0.00021086560000000004,-0.001596493093204521,0.006052953273032752,-0.00031943736081775946,7.17134e-05
2014-02-18,-0.0021160584,-0.00017554526922082102,0.0055221390360624695,-0.0010364663072540514,7.17934e-05
2014-02-19,-0.0064331860000000005,0.004852805527950605,0.0042171702566512256,0.0016073546672950075,7.166e-05
2014-02-20,0.014048522,0.0009040130649723647,0.011453611945296056,-0.0032711525766244533,7.166e-05
2014-02-21,-0.0045564839,-0.005090371409026911,-0.00805378065842716,0.0024937418557097425,7.19269e-05
2014-02-24,0.0080397705,0.006545442415443047,0.001790812426865739,-0.0012638614318281013,7.18735e-05
2014-02-25,0.0029360279,-0.0034842679691584,-0.0012953903819936143,0.0033438451982226412,7.182010000000001e-05
2014-02-26,0.0038149058,-0.0021030264199033565,-0.00025518877891706664,0.00518694979064475,7.19002e-05
2014-02-27,0.0007167106,-0.003514293020893645,-0.00048575225125918175,0.003835152873688826,7.17934e-05
2014-02-28,-0.007799185499999999,0.005145102857227391,-0.005996314967681228,0.0034210630057951337,7.18735e-05
2014-03-03,-0.005457506900000001,0.0034423885708988193,0.0018599622988395952,0.004775376107677521,7.24339e-05
2014-03-04,0.008693545,0.010027555046840941,-0.00239392145313383,0.005857507146947095,7.259399999999999e-05
2014-03-05,0.0021494914,0.003326529443346911,0.00014681091550684637,0.001405984870481004,7.246060000000001e-05
2014-03-06,-0.0005482606000000001,0.004593443496815782,0.0011497886165685095,-0.00039446033531740244,7.246060000000001e-05
2014-03-07,-0.0103323773,0.005301789005379177,-0.0025365443754259143,-0.0036812995311482884,7.248729999999999e-05
2014-03-10,0.0047628134,0.010848561324934574,-0.001414005222873941,0.010304945782133547,7.238060000000001e-05
2014-03-11,-0.0160254945,0.0033051967141413596,0.00023294803477127632,0.005582829669635365,7.23005e-05
2014-03-12,0.000880028,0.0043981283164659605,0.0038894277258503876,-0.0022795364728095263,7.2087e-05
2014-03-13,-0.007557636600000001,0.006591803520315574,-0.001894817172367111,0.011983468977473466,7.20336e-05
2014-03-14,0.0039027453,0.0018578575658958854,0.0030915309644807794,0.0013590310645700196,7.14197e-05
2014-03-17,0.0065064935,-0.013958734436308231,0.006738414289281373,3.133724379782675e-05,7.18735e-05
2014-03-18,-0.0013757764000000001,-9.094213703486967e-05,0.0014679925354267112,-0.0023993266128857892,7.17934e-05
2014-03-19,-0.0094437731,0.002800464360265059,0.006467128792629049,0.01013825550493611,7.174010000000001e-05
2014-03-20,0.007961250999999999,0.006118068989693107,0.00046856538501833557,0.006818438709128404,7.2007e-05
2014-03-21,0.0054112603,-0.00048217668142406817,-0.003686285860348232,0.0045566281967722114,7.21137e-05
2014-03-24,-0.0022823391000000005,-0.0019304762331934658,0.0006018715152141408,-0.004202475467991506,7.21671e-05
2014-03-25,0.011806910399999999,-0.007205658806410069,0.014680454248654183,-0.0077905644014287945,7.20336e-05
2014-03-26,0.0068819556,-0.003002164457603522,-0.008270499274191368,-0.004714814866608463,7.21404e-05
2014-03-27,0.0014598137,-0.00339754781591574,-0.0068640045617024215,-0.012847132409138491,7.206029999999999e-05
2014-03-28,0.0022551010000000002,0.010072275142525754,-0.00860383635165138,0.0010851132273632848,7.2007e-05
2014-03-31,0.0031360217,-0.005417020890110031,-0.0009587882891871811,-0.0044219683984270675,7.206029999999999e-05
2014-04-01,0.0025735487,0.0033238488399564654,0.0008823631278249465,0.007561118922408364,7.206029999999999e-05
2014-04-02,-0.0018495844,0.004504532884883398,-0.003341304107989839,0.006094980149519823,7.21404e-05
2014-04-03,-0.0028860044000000003,0.0024950867587612497,-0.0023468228238229414,0.000963791517512691,7.21404e-05
2014-04-04,0.0007377617,0.009193548941212989,-0.003974818249977471,-0.006628931458786321,7.206029999999999e-05
2014-04-07,0.0016018255999999999,-0.007921856736389201,0.006999074916865803,-0.011246154437243808,7.17934e-05
2014-04-08,0.0028985586000000005,-0.004342416052273042,0.003623199551971602,-0.002096509581636778,7.17934e-05
2014-04-09,0.0047609571,-0.010673837398938036,0.020742832214852087,-0.00122726591284022,7.15799e-05
2014-04-10,-0.00563272,0.0010668440090245853,-0.0019579732572065286,0.0010573836662330777,7.166e-05
2014-04-11,-0.000281929,0.0030314583612832367,0.008799404100440915,0.000564072253697302,7.166e-05
2014-04-14,-0.0024503640999999996,0.009412389602153829,-0.006584520678847149,-0.004041533308791798,7.182010000000001e-05
2014-04-15,-0.0001020166,0.006134625252795017,0.0033316081919970487,0.002355899329711762,7.19002e-05
2014-04-16,-0.0001522931,0.006745606960810547,-0.008214448614958158,0.004803841159252233,7.198029999999999e-05
2014-04-17,0.0060675038,0.002443809480332316,6.920396949027386e-05,-0.0009567274544712368,7.19002e-05
2014-04-18,-0.0025966039999999998,0.0008311237741533365,-0.003156134521961578,0.0052559524643311685,7.2007e-05
2014-04-21,0.0024288879999999997,0.0003478616153069947,-0.0012892272029122534,0.0017962812339391379,7.2087e-05
2014-04-22,-0.0019930874000000003,-0.003851185365410662,0.005774493562946492,0.006421883206947043,7.21404e-05
2014-04-23,-0.0010870590999999998,-0.006848905105891851,0.004061388764014886,0.0027941965140146326,7.22471e-05
2014-04-24,-0.013423381500000001,-0.005868954118129376,0.0020437594653357405,0.005879452645203257,7.23005e-05
2014-04-25,-0.0012894951,0.008953847683817857,-0.0060738485590133805,0.0003453290703790031,7.22471e-05
2014-04-28,-0.0023523178,-0.0004376479533424226,0.0017660594216088656,-0.000955804104293556,7.22738e-05
2014-04-29,-0.0015889375,-0.00415121588873462,0.007014286402344104,0.0009172190632731714,7.22205e-05
2014-04-30,-0.0012700798,0.0036003097961249397,0.0044358938458973875,0.005563464761933573,7.21938e-05
2014-05-02,-0.0100543976,-0.0009820854026649371,0.0036236417637058936,-0.00026717700631850643,7.19536e-05
2014-05-07,0.0054542415,-0.0013094650447797573,0.005302411852752829,0.0047414657908873056,7.18735e-05
2014-05-08,0.0029784695000000003,-0.008946700518323162,0.005359871614831101,0.00842783957681793,7.18735e-05
2014-05-09,0.0042163932,0.006572569996413752,-0.0014973198962753955,0.005720875343709275,7.17668e-05
2014-05-12,0.0090836225,0.0023873287006972942,-0.00922164620868021,0.00947210202370027,7.18735e-05
2014-05-13,0.013998134399999999,-0.0013955108819780444,-0.0017940680976762553,0.002600100267068731,7.19536e-05
2014-05-14,-0.00038522990000000004,-0.00799944503955535,0.0002070828428425535,0.006814121603478247,7.19269e-05
2014-05-15,0.0015400932999999999,0.003059091494695288,0.00091431134217167,-0.002005722023973671,7.16867e-05
2014-05-16,0.0007725059,-0.003813032993555014,0.003754960371031346,0.004050881174802218,7.182010000000001e-05
2014-05-19,-0.0019973252,-0.012678853709706589,0.005889367751550094,0.0010238668790705594,7.19002e-05
2014-05-20,-0.0015288582999999998,-0.0020954194320239256,-0.0018274862558548856,0.004332280691935633,7.206029999999999e-05
2014-05-21,0.0035429104,0.004823515098753496,-8.34759053974319e-05,0.003308218498783656,7.20336e-05
2014-05-22,0.0007117763,-5.8827386307784384e-05,-0.0014730017155174268,0.004268036371148586,7.21137e-05
2014-05-23,-0.0034528742,0.005266495169252439,-0.005099401701293199,-0.0002800110736128733,7.19002e-05
2014-05-26,-0.0063991562,0.005215316687874764,-0.0036002349379604505,-0.0020968952218078734,7.19002e-05
2014-05-27,0.0096545991,-0.0005143363285676061,0.005963658380075917,0.001962917108565138,7.19269e-05
2014-05-28,-0.0024516012,-0.007015712988144152,-0.0010659611178643448,0.007172868994968393,7.19002e-05
2014-05-29,-0.0086690658,0.008919412087810089,-0.011727623960237174,0.00328489163762238,7.17668e-05
2014-05-30,0.0034569928,0.0015983881301403447,0.002086981901243781,0.005239292515811736,7.19002e-05
2014-06-02,0.0032047160000000002,-0.023218526336816477,0.005759562184359791,-0.0034233846982051307,7.2007e-05
2014-06-03,-0.006584215000000001,-0.0024045698493703046,-0.0076498139969966225,0.007157454417676599,7.2087e-05
2014-06-05,-0.0027983281,-0.003113138591482837,0.004100673710473171,0.007307787597866671,7.21671e-05
2014-06-09,0.0108623136,-2.782403947529735e-05,0.009717576677961023,-0.0056461097627906,7.21404e-05
2014-06-10,0.0013547362,0.0010330699906684927,-0.009031486281533597,0.0008737228731758532,7.18468e-05
2014-06-11,-0.0015708785000000001,0.0063959047997156045,-0.0017302697184779577,0.00015035150694792544,7.18735e-05
2014-06-12,-0.010411217399999999,0.007595955321541252,-0.0004267086003552538,0.006501772429435861,7.144640000000001e-05
2014-06-13,0.0013053578,0.009006183204326973,0.0008108626410201812,0.0010144632230706433,7.093920000000001e-05
2014-06-16,0.0039220447,0.0007002679686578685,-0.000997225676920498,0.004986854696437911,7.07523e-05
2014-06-17,-0.0060961357,0.003286607113919511,-0.004776761462375972,0.002564798167819353,7.080569999999999e-05
2014-06-18,0.00120593,0.0005444002314055419,0.008628372952401285,0.0002761805711371931,7.0779e-05
2014-06-19,-0.0120983629,-0.004566770180693446,0.009267799901924747,0.000523155935359365,7.04319e-05
2014-06-20,0.003410322,0.007204233942442254,-0.0025830098783287308,0.008628990582137465,7.0245e-05
2014-06-23,0.009767914400000001,-0.017860279203319118,0.007474998581955287,-8.450789166097525e-05,7.04586e-05
2014-06-24,-0.0063782252,-0.012945334372150301,-0.0010210433063370457,-0.0004569059909630235,7.04052e-05
2014-06-25,0.0066304612,-0.0029232569649646654,0.005701928933191353,-0.0028064226461132374,7.06188e-05
2014-06-26,-0.0033488119,0.0018824810585266493,-0.008666549082093605,-0.0009756769838572474,7.06989e-05
2014-06-27,0.006819069,0.004910556463182485,0.004476211854127339,-0.002949677011219418,7.051199999999999e-05
2014-06-30,-0.0016735264,0.0033371807789121253,-0.005999873102405551,0.0029073044687143897,7.02984e-05
2014-07-01,0.008073826999999999,0.011853651731504418,0.0010076985305535356,0.005784862597257507,7.0245e-05
2014-07-02,-0.0022078375,0.001045587836987996,-0.003859681805937914,0.00766278504335567,6.91765e-05
2014-07-03,-0.0007207104,0.009349330808496594,0.001760766556831337,0.004627410389151296,6.928340000000001e-05
2014-07-04,-0.0023283724,0.004462482722471102,0.002078575129993337,0.002201619561176346,6.928340000000001e-05
2014-07-07,0.0006988041,0.0016821814616390456,0.006271850003605927,0.009103591987838128,6.922989999999999e-05
2014-07-08,-0.0031391148,0.0046904929633851174,-0.003306255482684509,0.004576941229071841,6.93368e-05
2014-07-09,0.0011009322999999999,0.009873860286426221,-0.007539319400827735,0.00013159914032519334,6.87757e-05
2014-07-10,-0.007108271,0.0011912296599639128,0.00568762396072784,0.004778466326616014,6.8268e-05
2014-07-11,0.0025164166,0.005907397762767767,0.0005199718053562419,0.0012431212049770898,6.81344e-05
2014-07-14,0.009380726200000002,0.004781079367241109,-0.006070178936339855,0.007700622994341086,6.818779999999999e-05
2014-07-15,0.00030957050000000007,-0.009322243724628136,-0.004250224175253909,-0.005522206208427832,6.80275e-05
2014-07-16,0.0036172682,-0.006521251693782227,0.005018027429580336,-0.0015233753032905788,6.78938e-05
2014-07-17,-0.0007989307999999999,0.0027333801631870963,0.0018367061818254232,-0.0011600990638099937,6.65838e-05
2014-07-18,-0.0005221598,0.006840262691285884,-0.00589016283316533,0.001993846050559328,6.65838e-05
2014-07-21,0.0051006726,0.004577562662457953,0.00785775616465623,-0.0029741670759443678,6.65304e-05
2014-07-22,-0.0003670209,0.0008999465227559145,0.0010111605845186146,0.001529373535362557,6.63699e-05
2014-07-23,-0.0009036192,-0.003025173342044,0.014177157322490861,-0.01250243125277557,6.54872e-05
2014-07-24,0.0035016008,-0.01106562922647928,0.005445585863669959,-0.015312068036352516,6.591520000000001e-05
2014-07-25,0.00728978,-0.0001861891032677687,0.001131234484450491,-0.00013476882161555896,6.5728e-05
2014-07-28,0.0063574595,-0.022574202421704378,0.019198047563133088,-0.006571133737876092,6.57815e-05
